state,year,month,year_month,dengueCases,zikaCases,chikvCases,pop_tot,dengueIncidence,zikaIncidence,chikvIncidence
SE,2025,8,2025-08-01,0,16,0,2299425,0,0.6958261304456549,0
SE,2025,9,2025-09-01,0,9,0,2299425,0,0.39140219837568085,0
SE,2025,10,2025-10-01,0,8,0,2299425,0,0.34791306522282744,0
SE,2025,11,2025-11-01,0,10,0,2299425,0,0.4348913315285344,0
SE,2025,12,2025-12-01,0,7,0,2299425,0,0.30442393206997403,0
SP,2016,1,2016-01-01,34101,516,152,44749699,76.20386452208315,1.153080381613293,0.3396670891574042
SP,2016,2,2016-02-01,51398,1990,285,44749699,114.85663847705433,4.446957285679173,0.6368757921701328
SP,2016,3,2016-03-01,50219,2858,225,44749699,112.22198388418211,6.386635136920138,0.5027966780290523
SP,2016,4,2016-04-01,46833,2465,93,44749699,104.65545254282046,5.508416939296061,0.20782262691867492
SP,2016,5,2016-05-01,11910,1145,72,44749699,26.6147041570045,2.558676428192288,0.16089493696929671
SP,2016,6,2016-06-01,2650,324,54,44749699,5.9218275412310595,0.7240272163618352,0.12067120272697253
SP,2016,7,2016-07-01,1328,173,45,44749699,2.967617726322584,0.38659477910678236,0.10055933560581043
SP,2016,8,2016-08-01,544,163,26,44749699,1.2156506348791307,0.36424826008326894,0.05810094946113493
SP,2016,9,2016-09-01,488,169,18,44749699,1.0905101283474554,0.377656171497377,0.04022373424232418
SP,2016,10,2016-10-01,911,150,16,44749699,2.0357678830420736,0.3351977853527015,0.03575443043762149
SP,2016,11,2016-11-01,1039,203,9,44749699,2.3218033265430456,0.4536343361773227,0.02011186712116209
SP,2016,12,2016-12-01,1155,221,27,44749699,2.5810229472158013,0.49385807041964686,0.060335601363486265
SP,2017,1,2017-01-01,956,240,43,45094866,2.1199752539457597,0.5322113608232032,0.09535453548082391
SP,2017,2,2017-02-01,1096,201,50,45094866,2.430431881092628,0.44572701468943277,0.11087736683816733
SP,2017,3,2017-03-01,1019,228,57,45094866,2.2596807361618505,0.5056007927820431,0.12640019819551077
SP,2017,4,2017-04-01,1126,139,72,45094866,2.4969583011955288,0.30823907981010523,0.15966340824696099
SP,2017,5,2017-05-01,595,138,86,45094866,1.3194406653741915,0.30602153247334185,0.19070907096164783
SP,2017,6,2017-06-01,420,75,57,45094866,0.9313698814406056,0.16631605025725102,0.12640019819551077
SP,2017,7,2017-07-01,357,71,33,45094866,0.7916643992245147,0.15744586091019763,0.07317906211319045
SP,2017,8,2017-08-01,316,81,54,45094866,0.7007449584172176,0.1796213342778311,0.11974755618522072
SP,2017,9,2017-09-01,764,107,47,45094866,1.6942061652871971,0.2372775650336781,0.1042247248278773
SP,2017,10,2017-10-01,868,127,49,45094866,1.9248310883105852,0.28162851176894504,0.108659819501404
SP,2017,11,2017-11-01,866,114,51,45094866,1.9203959936370585,0.25280039639102153,0.11309491417493069
SP,2017,12,2017-12-01,1016,131,57,45094866,2.2530280941515604,0.29049870111599846,0.12640019819551077
SP,2018,1,2018-01-01,1167,151,67,45538936,2.5626422189574214,0.3315843830870357,0.14712684547570457
SP,2018,2,2018-02-01,1265,147,28,45538936,2.777842679503974,0.32280069081982943,0.061485845870443694
SP,2018,3,2018-03-01,2242,158,24,45538936,4.923259515769099,0.3469558445546466,0.052702153603237455
SP,2018,4,2018-04-01,2261,138,22,45538936,4.964982054038329,0.3030373832186154,0.048310307469634335
SP,2018,5,2018-05-01,2110,119,38,45538936,4.633397670951293,0.2613148449493857,0.08344507653845931
SP,2018,6,2018-06-01,1303,71,31,45538936,2.8612877560424335,0.1559105377429108,0.06807361507084839
SP,2018,7,2018-07-01,703,93,23,45538936,1.5437339159614971,0.20422084521254513,0.050506230536435895
SP,2018,8,2018-08-01,509,132,47,45538936,1.1177248410019944,0.289861844817806,0.10320838413967334
SP,2018,9,2018-09-01,538,89,30,45538936,1.1814066099392397,0.1954371529453389,0.06587769200404682
SP,2018,10,2018-10-01,672,107,45,45538936,1.4756603008906488,0.23496376814776698,0.09881653800607024
SP,2018,11,2018-11-01,1420,101,21,45538936,3.1182107548582163,0.22178822974695764,0.046114384402832775
SP,2018,12,2018-12-01,4071,131,14,45538936,8.939602804949155,0.2876659217510044,0.030742922935221847
SP,2019,1,2019-01-01,17044,230,40,45919049,37.11749343937851,0.5008814533593673,0.08710981797554214
SP,2019,2,2019-02-01,44787,480,27,45919049,97.53468544176513,1.0453178157065057,0.05879912713349094
SP,2019,3,2019-03-01,75475,514,21,45919049,164.36533779260108,1.1193611609857164,0.04573265443715962
SP,2019,4,2019-04-01,104678,714,36,45919049,227.962038151095,1.5549102508634272,0.07839883617798792
SP,2019,5,2019-05-01,113546,698,23,45919049,247.2742847962727,1.5200663236732102,0.05008814533593673
SP,2019,6,2019-06-01,54679,275,52,45919049,119.07694342711672,0.5988799985818521,0.11324276336820478
SP,2019,7,2019-07-01,10997,143,31,45919049,23.94866670692592,0.3114175992625631,0.06751010893104514
SP,2019,8,2019-08-01,5162,101,33,45919049,11.241522009743711,0.2199522903882439,0.07186559982982225
SP,2019,9,2019-09-01,2644,69,25,45919049,5.757958968183335,0.15026443600781017,0.054443636234713835
SP,2019,10,2019-10-01,2820,77,12,45919049,6.1412421672757205,0.16768639960291862,0.02613294539266264
SP,2019,11,2019-11-01,4997,71,10,45919049,10.882194010594601,0.15461992690658727,0.021777454493885535
SP,2019,12,2019-12-01,6190,80,5,45919049,13.480244331715147,0.17421963595108428,0.010888727246942767
SP,2020,1,2020-01-01,26937,188,14,46289333,58.192672596945826,0.406141086543632,0.030244548997930044
SP,2020,2,2020-02-01,69155,245,7,46289333,149.3972704251323,0.5292796074637757,0.015122274498965022
SP,2020,3,2020-03-01,43912,296,15,46289333,94.864188256936,0.639456178813378,0.03240487392635362
SP,2020,4,2020-04-01,29833,108,28,46289333,64.4489735896605,0.23331509226974606,0.06048909799586009
SP,2020,5,2020-05-01,20435,80,33,46289333,44.14623991233574,0.17282599427388595,0.07129072263797795
SP,2020,6,2020-06-01,5969,46,39,46289333,12.894979497760314,0.09937494670748441,0.0842526722085194
SP,2020,7,2020-07-01,2925,37,23,46289333,6.318950415638955,0.07993202235167225,0.049687473353742205
SP,2020,8,2020-08-01,1987,29,26,46289333,4.2925656327776425,0.06264942292428366,0.056168448139012936
SP,2020,9,2020-09-01,1290,35,11,46289333,2.786819157666411,0.07561137249482511,0.02376357421265932
SP,2020,10,2020-10-01,1429,29,9,46289333,3.0871043227172876,0.06264942292428366,0.019442924355812168
SP,2020,11,2020-11-01,1141,28,19,46289333,2.464930743331298,0.06048909799586009,0.04104617364004791
SP,2020,12,2020-12-01,1497,38,35,46289333,3.2340064178500914,0.08209234728009582,0.07561137249482511
SP,2021,1,2021-01-01,5647,44,271,46649132,12.105262751727084,0.09432115478590256,0.5809325669768088
SP,2021,2,2021-02-01,18128,100,1201,46649132,38.86031577179185,0.21436626087705127,2.5745387931333856
SP,2021,3,2021-03-01,30701,121,3538,46649132,65.81258575186351,0.25938317566123203,7.584278309830073
SP,2021,4,2021-04-01,46235,189,4147,46649132,99.11224071650466,0.40515223305762693,8.889768838571316
SP,2021,5,2021-05-01,33244,152,2253,46649132,71.26391976596692,0.3258367165331179,4.829671857559965
SP,2021,6,2021-06-01,9405,68,863,46649132,20.161146835486672,0.14576905739639484,1.8499808313689525
SP,2021,7,2021-07-01,3358,59,314,46649132,7.198419040251382,0.12647609391746026,0.673110059153941
SP,2021,8,2021-08-01,1432,36,96,46649132,3.069724855759374,0.07717185391573846,0.2057916104419692
SP,2021,9,2021-09-01,1267,31,52,46649132,2.7160205253122394,0.06645354087188589,0.11147045565606664
SP,2021,10,2021-10-01,1486,42,32,46649132,3.185482636632982,0.09003382956836153,0.0685972034806564
SP,2021,11,2021-11-01,1796,60,46,46649132,3.850018045351841,0.12861975652623076,0.09860848000344358
SP,2021,12,2021-12-01,4152,60,43,46649132,8.900487151615168,0.12861975652623076,0.09217749217713204
SP,2022,1,2022-01-01,6887,80,61,46649132,14.76340438660252,0.171493008701641,0.13076341913500128
SP,2022,2,2022-02-01,14372,94,77,46649132,30.80871901324981,0.2015042852244282,0.16506202087532948
SP,2022,3,2022-03-01,50970,110,124,46649132,109.26248316903303,0.2358028869647564,0.26581416348754355
SP,2022,4,2022-04-01,128987,199,126,46649132,276.5046089174821,0.426588859145332,0.2701014887050846
SP,2022,5,2022-05-01,89702,187,185,46649132,192.29082333193253,0.4008649078400859,0.39657758262254483
SP,2022,6,2022-06-01,26820,83,119,46649132,57.49303116722515,0.17792399652795254,0.255095850443691
SP,2022,7,2022-07-01,13056,63,76,46649132,27.987659020107813,0.1350507443525423,0.16291835826655895
SP,2022,8,2022-08-01,5174,56,96,46649132,11.091310337778632,0.1200451060911487,0.2057916104419692
SP,2022,9,2022-09-01,2995,56,44,46649132,6.420269513267685,0.1200451060911487,0.09432115478590256
SP,2022,10,2022-10-01,3411,56,37,46649132,7.312033158516219,0.1200451060911487,0.07931551652450897
SP,2022,11,2022-11-01,3116,51,44,46649132,6.679652688928917,0.10932679304729614,0.09432115478590256
SP,2022,12,2022-12-01,4889,69,58,46649132,10.480366494279036,0.14791272000516537,0.12433243130868973
SP,2023,1,2023-01-01,12515,61,175,46649132,26.827937548762968,0.13076341913500128,0.3751409565348397
SP,2023,2,2023-02-01,32766,118,213,46649132,70.23924903897462,0.2529521878349205,0.4566001356681192
SP,2023,3,2023-03-01,70189,172,357,46649132,150.46153484699352,0.3687099687085282,0.7652875513310731
SP,2023,4,2023-04-01,116249,134,420,46649132,249.19863460696334,0.2872507895752487,0.9003382956836152
SP,2023,5,2023-05-01,57297,131,472,46649132,122.82543649472406,0.28081980174893717,1.011808751339682
SP,2023,6,2023-06-01,16672,67,167,46649132,35.73914301342198,0.14362539478762434,0.3579916556646756
SP,2023,7,2023-07-01,5902,54,66,46649132,12.651896716963567,0.11575778087360768,0.14148173217885385
SP,2023,8,2023-08-01,2832,53,36,46649132,6.070852508038092,0.11361411826483717,0.07717185391573846
SP,2023,9,2023-09-01,3399,54,32,46649132,7.286309207210973,0.11575778087360768,0.0685972034806564
SP,2023,10,2023-10-01,3342,64,27,46649132,7.164120438511054,0.1371944069613128,0.05787889043680384
SP,2023,11,2023-11-01,4638,72,52,46649132,9.942307179477638,0.1543437078314769,0.11147045565606664
SP,2023,12,2023-12-01,10962,65,306,46649132,23.498829517342358,0.13933806957008332,0.6559607582837769
SP,2024,1,2024-01-01,45014,88,715,45973194,97.91357981348871,0.1914158933573334,1.5552541335283339
SP,2024,2,2024-02-01,145942,258,719,45973194,317.45020804949945,0.5611965964340002,1.5639548559536673
SP,2024,3,2024-03-01,489474,241,1236,45973194,1064.6943521044025,0.5242185261263335,2.688523229428001
SP,2024,4,2024-04-01,568603,290,1106,45973194,1236.8142183029527,0.6308023758366669,2.4057497506046674
SP,2024,5,2024-05-01,550585,267,1427,45973194,1197.6218141380389,0.5807732218910002,3.103982725237668
SP,2024,6,2024-06-01,227122,163,1000,45973194,494.03136967163954,0.35455443883233345,2.1751806063333343
SP,2024,7,2024-07-01,48094,107,627,45973194,104.61313608099537,0.23274432487766675,1.3638382401710005
SP,2024,8,2024-08-01,26798,98,323,45973194,58.29048988852069,0.21316769942066677,0.7025833358456669
SP,2024,9,2024-09-01,14319,116,171,45973194,31.146411102087015,0.2523209503346668,0.37195588368300014
SP,2024,10,2024-10-01,12689,106,193,45973194,27.600866713763676,0.23056914427133343,0.4198098570223335
SP,2024,11,2024-11-01,20139,97,297,45973194,43.80596223094702,0.21099251881433342,0.6460286400810002
SP,2024,12,2024-12-01,30014,163,379,45973194,65.2858707184887,0.35455443883233345,0.8243934498003337
SP,2025,1,2025-01-01,93473,373,590,46081801,202.841464464464,0.8094301696237958,1.2803319036944758
SP,2025,2,2025-02-01,153198,337,0,46081801,332.4479440376039,0.7313082229576922,0
SP,2025,3,2025-03-01,266830,404,0,46081801,579.0355285810118,0.8767018459196071,0
SP,2025,4,2025-04-01,167454,316,0,46081801,363.384234917381,0.685737087402465,0
SP,2025,5,2025-05-01,40542,178,0,46081801,87.97833227047701,0.38626962518240116,0
SP,2025,6,2025-06-01,0,65,0,46081801,0,0.1410535148137982,0
SP,2025,7,2025-07-01,0,66,0,46081801,0,0.14322356888785662,0
SP,2025,8,2025-08-01,0,48,0,46081801,0,0.10416259555480481,0
SP,2025,9,2025-09-01,0,61,0,46081801,0,0.13237329851756446,0
SP,2025,10,2025-10-01,0,52,0,46081801,0,0.11284281185103855,0
SP,2025,11,2025-11-01,0,64,0,46081801,0,0.13888346073973976,0
SP,2025,12,2025-12-01,0,40,0,46081801,0,0.08680216296233735,0
TO,2016,1,2016-01-01,1659,280,20,1532902,108.22609664544765,18.266007872649393,1.3047148480463853
TO,2016,2,2016-02-01,2095,1981,17,1532902,136.66888033285886,129.23200569899444,1.1090076208394275
TO,2016,3,2016-03-01,1278,2025,32,1532902,83.37127879016401,132.1023783646965,2.0875437568742163
TO,2016,4,2016-04-01,1117,795,55,1532902,72.86832426339062,51.86241520984381,3.5879658321275594
TO,2016,5,2016-05-01,729,581,106,1532902,47.55685621129074,37.901966335747495,6.914988694645841
TO,2016,6,2016-06-01,319,314,164,1532902,20.810201826339842,20.48402311432825,10.698661753980359
TO,2016,7,2016-07-01,152,83,21,1532902,9.915832845152527,5.414566619392499,1.3699505904487046
TO,2016,8,2016-08-01,73,58,9,1532902,4.762209195369306,3.7836730593345167,0.5871216816208733
TO,2016,9,2016-09-01,57,32,8,1532902,3.7184373169321976,2.0875437568742163,0.5218859392185541
TO,2016,10,2016-10-01,86,22,9,1532902,5.610273846599457,1.4351863328510237,0.5871216816208733
TO,2016,11,2016-11-01,133,51,6,1532902,8.676353739508462,3.3270228625182825,0.3914144544139156
TO,2016,12,2016-12-01,198,54,5,1532902,12.916676995659214,3.52273008972524,0.3261787120115963
TO,2017,1,2017-01-01,504,204,44,1550194,32.51205978090484,13.159643244651958,2.8383544253170894
TO,2017,2,2017-02-01,777,421,176,1550194,50.12275882889496,27.157891205874876,11.353417701268357
TO,2017,3,2017-03-01,835,532,301,1550194,53.86422602590386,34.31828532428844,19.416924591373725
TO,2017,4,2017-04-01,1017,497,315,1550194,65.60469205789727,32.060503395058944,20.320037363065527
TO,2017,5,2017-05-01,739,731,494,1550194,47.67145273430293,47.15538829333619,31.866979229696415
TO,2017,6,2017-06-01,366,395,376,1550194,23.609948174228514,25.480681772732957,24.255028725436944
TO,2017,7,2017-07-01,187,134,136,1550194,12.06300630759763,8.644079386192955,8.77309549643464
TO,2017,8,2017-08-01,108,139,61,1550194,6.966869953051038,8.96661966179717,3.9349913623714192
TO,2017,9,2017-09-01,77,44,13,1550194,4.9671202443049065,2.8383544253170894,0.8386047165709583
TO,2017,10,2017-10-01,86,46,9,1550194,5.547692740392493,2.9673705355587754,0.5805724960875864
TO,2017,11,2017-11-01,85,64,15,1550194,5.48318468527165,4.128515527733948,0.967620826812644
TO,2017,12,2017-12-01,132,52,9,1550194,8.515063275951269,3.354418866283833,0.5805724960875864
TO,2018,1,2018-01-01,157,84,10,1555229,10.094976366824435,5.401133852313711,0.6429921252754417
TO,2018,2,2018-02-01,154,65,7,1555229,9.902078729241802,4.179448814290372,0.45009448769280924
TO,2018,3,2018-03-01,309,87,10,1555229,19.86845667101115,5.594031489896343,0.6429921252754417
TO,2018,4,2018-04-01,398,144,5,1555229,25.591086585962586,9.259086603966361,0.32149606263772085
TO,2018,5,2018-05-01,340,134,2,1555229,21.86173225936502,8.616094478690918,0.12859842505508834
TO,2018,6,2018-06-01,162,70,5,1555229,10.416472429462157,4.500944876928092,0.32149606263772085
TO,2018,7,2018-07-01,51,39,5,1555229,3.279259838904753,2.507669288574223,0.32149606263772085
TO,2018,8,2018-08-01,61,61,12,1555229,3.9222519641801945,3.9222519641801945,0.77159055033053
TO,2018,9,2018-09-01,61,50,4,1555229,3.9222519641801945,3.214960626377209,0.2571968501101767
TO,2018,10,2018-10-01,66,74,3,1555229,4.243748026817916,4.758141727038269,0.1928976375826325
TO,2018,11,2018-11-01,235,139,2,1555229,15.11031494397288,8.93759054132864,0.12859842505508834
TO,2018,12,2018-12-01,821,377,1,1555229,52.78965348511377,24.240803122884152,0.06429921252754417
TO,2019,1,2019-01-01,2075,574,0,1572866,131.92477935183288,36.49389077009739,0
TO,2019,2,2019-02-01,2972,770,0,1572866,188.95443095597463,48.9552193257404,0
TO,2019,3,2019-03-01,3080,380,0,1572866,195.8208773029616,24.15971862828747,0
TO,2019,4,2019-04-01,2328,262,0,1572866,148.01006570171901,16.657490212135045,0
TO,2019,5,2019-05-01,1686,182,0,1572866,107.1928568612965,11.571233658811368,0
TO,2019,6,2019-06-01,760,78,3,1572866,48.31943725657494,4.959100139490586,0.19073462074963793
TO,2019,7,2019-07-01,119,42,0,1572866,7.565806623068972,2.670284690494931,0
TO,2019,8,2019-08-01,92,21,0,1572866,5.84919503632223,1.3351423452474656,0
TO,2019,9,2019-09-01,52,18,2,1572866,3.3060667596603905,1.1444077244978277,0.12715641383309195
TO,2019,10,2019-10-01,92,32,0,1572866,5.84919503632223,2.0345026213294712,0
TO,2019,11,2019-11-01,263,40,1,1572866,16.72106841905159,2.543128276661839,0.06357820691654598
TO,2019,12,2019-12-01,220,55,2,1572866,13.987205521640114,3.4968013804100284,0.12715641383309195
TO,2020,1,2020-01-01,238,51,2,1590248,14.966219105447705,3.207046951167365,0.12576654710460256
TO,2020,2,2020-02-01,443,37,6,1590248,27.857290183669466,2.326681121435147,0.37729964131380767
TO,2020,3,2020-03-01,360,48,3,1590248,22.637978478828458,3.0183971305104613,0.18864982065690383
TO,2020,4,2020-04-01,211,40,2,1590248,13.26837071953557,2.515330942092051,0.12576654710460256
TO,2020,5,2020-05-01,210,32,2,1590248,13.20548744598327,2.012264753673641,0.12576654710460256
TO,2020,6,2020-06-01,133,23,1,1590248,8.36347538245607,1.4463152917029294,0.06288327355230128
TO,2020,7,2020-07-01,112,19,1,1590248,7.042926637857742,1.1947821974937243,0.06288327355230128
TO,2020,8,2020-08-01,74,11,1,1590248,4.653362242870294,0.691716009075314,0.06288327355230128
TO,2020,9,2020-09-01,37,15,1,1590248,2.326681121435147,0.9432491032845192,0.06288327355230128
TO,2020,10,2020-10-01,30,17,0,1590248,1.8864982065690383,1.0690156503891217,0
TO,2020,11,2020-11-01,29,11,0,1590248,1.8236149330167373,0.691716009075314,0
TO,2020,12,2020-12-01,39,17,4,1590248,2.45244766853975,1.0690156503891217,0.2515330942092051
TO,2021,1,2021-01-01,47,24,6,1607363,2.9240439154067874,1.4931288078672957,0.37328220196682393
TO,2021,2,2021-02-01,150,37,3,1607363,9.332055049170599,2.3019069121287474,0.18664110098341197
TO,2021,3,2021-03-01,227,42,9,1607363,14.122509974411505,2.612975413767767,0.559923302950236
TO,2021,4,2021-04-01,390,46,15,1607363,24.263343127843555,2.8618302150789834,0.9332055049170598
TO,2021,5,2021-05-01,617,59,19,1607363,38.385853102255055,3.670608319340435,1.1820603062282757
TO,2021,6,2021-06-01,514,63,26,1607363,31.977841968491248,3.919463120651651,1.6175562085229036
TO,2021,7,2021-07-01,420,49,24,1607363,26.129754137677676,3.0484713160623955,1.4931288078672957
TO,2021,8,2021-08-01,280,56,17,1607363,17.419836091785115,3.4839672183570234,1.0576329055726676
TO,2021,9,2021-09-01,246,33,7,1607363,15.30457028063978,2.0530521108175317,0.4354959022946279
TO,2021,10,2021-10-01,408,33,4,1607363,25.38318973374403,2.0530521108175317,0.24885480131121593
TO,2021,11,2021-11-01,1287,98,6,1607363,80.069032321883725,6.096942632124791,0.37328220196682393
TO,2021,12,2021-12-01,4274,248,29,1607363,265.9013552010342,15.42899768129539,1.8041973095063155
TO,2022,1,2022-01-01,4299,234,145,1607363,267.45669770922933,14.558005876706133,9.020986547531578
TO,2022,2,2022-02-01,3590,198,168,1607363,223.34718417681634,12.31831266490519,10.451901655071069
TO,2022,3,2022-03-01,2500,188,305,1607363,155.53425081950996,11.69617566162715,18.975178599980214
TO,2022,4,2022-04-01,3577,296,633,1607363,222.53840607255486,18.41525529702998,39.38127230749993
TO,2022,5,2022-05-01,2599,521,717,1607363,161.69340715196256,32.41333787078588,44.60722313503546
TO,2022,6,2022-06-01,1571,359,553,1607363,97.73772321498006,22.334718417681632,34.4041762812756
